"ID de corrélation","Nom de l'opération","Statut","Catégorie d'événements","Niveau","Heure","Abonnement","Événement lancé par","Type de ressource","Groupe de ressources","Ressource"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Virtual Network","Réussite","Administratif","Informational","2023-07-13T16:52:34.283Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/virtualNetworks/my-network-57277134"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Network Interface","Réussite","Administratif","Informational","2023-07-13T16:52:34.383Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/networkInterfaces/my-interface-76211780"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Network Interface","Réussite","Administratif","Informational","2023-07-13T16:52:34.401Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/networkInterfaces/my-interface-71208917"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Network Interface","Réussite","Administratif","Informational","2023-07-13T16:52:34.546Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/networkInterfaces/my-interface-44334851"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Virtual Network","Réussite","Administratif","Informational","2023-07-13T16:52:34.708Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/virtualNetworks/my-network-61715966"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Network Interface","Réussite","Administratif","Informational","2023-07-13T16:52:34.787Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/networkInterfaces/my-interface-43664528"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Network Interface","Réussite","Administratif","Informational","2023-07-13T16:52:35.156Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/networkInterfaces/my-interface-89971953"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Virtual Network","Réussite","Administratif","Informational","2023-07-13T16:52:35.174Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/virtualNetworks/my-network-07720861"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Network Interface","Réussite","Administratif","Informational","2023-07-13T16:52:35.214Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/networkInterfaces/my-interface-61796052"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Network Interface","Réussite","Administratif","Informational","2023-07-13T16:52:35.243Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/networkInterfaces/my-interface-03799520"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Network Interface","Réussite","Administratif","Informational","2023-07-13T16:52:36.038Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/networkInterfaces/my-interface-61715966"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Network Interface","Réussite","Administratif","Informational","2023-07-13T16:52:36.997Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/networkInterfaces/my-interface-07720861"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Virtual Machine","Réussite","Administratif","Informational","2023-07-13T16:52:55.707Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Compute/virtualMachines/my-vm-02296509"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Disk","Réussite","Administratif","Informational","2023-07-13T16:52:55.752Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","GRP_RESSOURCE_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/GRP_RESSOURCE_1/providers/Microsoft.Compute/disks/my-vm-71208917_disk1_4388c097e27b4cc396583c0dfe6935c4"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Virtual Machine","Réussite","Administratif","Informational","2023-07-13T16:52:55.955Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Compute/virtualMachines/my-vm-89971953"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Disk","Réussite","Administratif","Informational","2023-07-13T16:52:55.955Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","GRP_RESSOURCE_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/GRP_RESSOURCE_1/providers/Microsoft.Compute/disks/my-vm-07720861_disk1_de6c1dd7ca0741269ebd51fb116d9f6c"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Virtual Machine","Réussite","Administratif","Informational","2023-07-13T16:52:56.012Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Compute/virtualMachines/my-vm-43664528"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Virtual Machine","Réussite","Administratif","Informational","2023-07-13T16:52:56.074Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Compute/virtualMachines/my-vm-17015966"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Disk","Réussite","Administratif","Informational","2023-07-13T16:52:56.095Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","GRP_RESSOURCE_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/GRP_RESSOURCE_1/providers/Microsoft.Compute/disks/my-vm-17015966_OsDisk_1_d4c2a1c6a74143f9809b9e4441f2680c"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Disk","Réussite","Administratif","Informational","2023-07-13T16:52:56.250Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","GRP_RESSOURCE_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/GRP_RESSOURCE_1/providers/Microsoft.Compute/disks/my-vm-61715966_disk1_87c481a1eecd4fd9bbca3d26230d85c9"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Disk","Réussite","Administratif","Informational","2023-07-13T16:52:56.291Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","GRP_RESSOURCE_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/GRP_RESSOURCE_1/providers/Microsoft.Compute/disks/my-vm-03799520_disk1_81043586110345c5aa2b389d2bab870b"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Disk","Réussite","Administratif","Informational","2023-07-13T16:52:56.551Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","GRP_RESSOURCE_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/GRP_RESSOURCE_1/providers/Microsoft.Compute/disks/my-vm-02296509_OsDisk_1_a6c754c4d40049c9ac152149218fff69"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Virtual Machine","Réussite","Administratif","Informational","2023-07-13T16:52:56.638Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Compute/virtualMachines/my-vm-71208917"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Virtual Machine","Réussite","Administratif","Informational","2023-07-13T16:52:56.651Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Compute/virtualMachines/my-vm-76211780"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Disk","Réussite","Administratif","Informational","2023-07-13T16:52:56.654Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","GRP_RESSOURCE_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/GRP_RESSOURCE_1/providers/Microsoft.Compute/disks/my-vm-89971953_disk1_2511388361d2407194cb402551ffc2ee"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Disk","Réussite","Administratif","Informational","2023-07-13T16:52:57.047Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","GRP_RESSOURCE_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/GRP_RESSOURCE_1/providers/Microsoft.Compute/disks/my-vm-57277134_disk1_1cd80fe1b8954c2dafe5b9e7b6d98326"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Virtual Machine","Réussite","Administratif","Informational","2023-07-13T16:52:57.249Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Compute/virtualMachines/my-vm-03799520"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Disk","Réussite","Administratif","Informational","2023-07-13T16:52:57.691Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","GRP_RESSOURCE_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/GRP_RESSOURCE_1/providers/Microsoft.Compute/disks/my-vm-76211780_disk1_62424c45f30542e395b88efbccd8cb91"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Disk","Réussite","Administratif","Informational","2023-07-13T16:52:57.872Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","GRP_RESSOURCE_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/GRP_RESSOURCE_1/providers/Microsoft.Compute/disks/my-vm-61796052_disk1_be49202756044685aeace7399f7c95a8"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Virtual Machine","Réussite","Administratif","Informational","2023-07-13T16:52:58.181Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Compute/virtualMachines/my-vm-44334851"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Disk","Réussite","Administratif","Informational","2023-07-13T16:52:58.602Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","GRP_RESSOURCE_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/GRP_RESSOURCE_1/providers/Microsoft.Compute/disks/my-vm-44334851_disk1_ce1c7566105c43fc89d374e015045c9f"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Virtual Machine","Réussite","Administratif","Informational","2023-07-13T16:52:58.919Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Compute/virtualMachines/my-vm-61796052"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Network Interface","Réussite","Administratif","Informational","2023-07-13T16:53:00.643Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/networkInterfaces/my-interface-02296509"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Network Interface","Réussite","Administratif","Informational","2023-07-13T16:53:02.108Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/networkInterfaces/my-interface-17015966"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Disk","Réussite","Administratif","Informational","2023-07-13T16:53:05.123Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","GRP_RESSOURCE_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/GRP_RESSOURCE_1/providers/Microsoft.Compute/disks/my-vm-43664528_disk1_91debede465c458191de52b4ab9b565c"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Network Interface","Réussite","Administratif","Informational","2023-07-13T16:53:05.319Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/networkInterfaces/my-interface-76211780"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Network Interface","Réussite","Administratif","Informational","2023-07-13T16:53:06.079Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/networkInterfaces/my-interface-43664528"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Network Interface","Réussite","Administratif","Informational","2023-07-13T16:53:06.228Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/networkInterfaces/my-interface-61796052"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Virtual Network","Réussite","Administratif","Informational","2023-07-13T16:53:06.270Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/virtualNetworks/my-network-57277134"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Network Interface","Réussite","Administratif","Informational","2023-07-13T16:53:06.748Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/networkInterfaces/my-interface-03799520"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Virtual Network","Réussite","Administratif","Informational","2023-07-13T16:53:06.976Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/virtualNetworks/my-network-61715966"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Network Interface","Réussite","Administratif","Informational","2023-07-13T16:53:07.126Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/networkInterfaces/my-interface-89971953"
"cef1dbea-bf80-4615-bab6-c2c13cf0ec33","Delete Network Interface","Réussite","Administratif","Informational","2023-07-13T16:53:07.199Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Network/networkInterfaces/my-interface-71208917"
"2ef5d2e9-d269-40ac-9677-24c996553e8c","Supprimer un groupe de ressources","Accepted","Administratif","Informational","2023-07-13T16:52:23.177Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/Grp_Ressource_1"
"2ef5d2e9-d269-40ac-9677-24c996553e8c","Supprimer un groupe de ressources","Démarré","Administratif","Informational","2023-07-13T16:52:22.990Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourceGroups","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/Grp_Ressource_1"
"77ecc611-d0a6-49a0-929b-3b429b8698bf","Delete Virtual Machine","Réussite","Administratif","Informational","2023-07-13T16:52:18.447Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/Grp_Ressource_1/providers/Microsoft.Compute/virtualMachines/my-vm-61715966"
"77ecc611-d0a6-49a0-929b-3b429b8698bf","Delete Virtual Machine","Démarré","Administratif","Informational","2023-07-13T16:40:15.608Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/Grp_Ressource_1/providers/Microsoft.Compute/virtualMachines/my-vm-61715966"
"77ecc611-d0a6-49a0-929b-3b429b8698bf","Delete Virtual Machine","Accepted","Administratif","Informational","2023-07-13T16:40:15.733Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines","Grp_Ressource_1","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/Grp_Ressource_1/providers/Microsoft.Compute/virtualMachines/my-vm-61715966"
